0, 16.0681, 18.83, 15.2127, 19.2714, 14.6683, 14.0138, 0, 16.6067, 0, 11.9956, 16.7862, 0, 16.4499, 15.1976, 11.3425, 11.7685, 13.2213, 19.8772, 0, 14.368, 15.2535, 13.6314, 16.5893, 13.8009, 13.1804, 20.0956, 0, 16.672, 0, 15.2526, 13.9474, 0, 21.9165, 0, 18.9952, 0, 15.9796, 0, 16.6814, 18.0255, 18.8019, 17.8605, 0, 15.4057, 15.6028, 18.4958, 16.7718, 0, 14.7654, 11.1997, 16.7357, 18.1171, 0, 13.7882, 19.2826, 0, 0, 18.2018, 19.8007, 21.0408, 19.3855, 12.5261, 19.7851, 19.8215, 15.4834, 16.1449, 15.6544, 15.8767, 19.8061, 15.9757, 18.0976, 14.3146, 14.7527, 0, 19.5236, 0, 0, 0, 13.1104, 14.4627, 22.6567, 17.9272, 0, 0, 14.2524, 17.3707, 11.7541, 22.03, 11.0804, 17.888, 0, 17.9295, 15.1039, 22.1742, 15.5017, 16.9087, 17.2536, 15.1139, 13.8028, 13.1225, 17.7194, 18.4406, 14.9935, 16.9545, 16.8623, 0, 11.5699, 11.0107, 18.9467, 17.1681, 0, 14.9277, 17.7556, 11.8164, 0, 18.2897, 0, 0, 23.3226, 13.2571, 12.1779, 21.399, 12.0691, 17.9171, 12.6613, 16.981, 16.4754, 0, 17.7583, 13.9532, 13.3029, 13.6152, 14.1087, 12.7394, 11.8852, 13.3504, 12.5877, 19.5579, 13.7429, 12.9653, 12.4264, 16.7543, 18.5655, 16.4111, 12.6263, 16.5281, 20.6642, 20.182, 16.7314, 14.1825, 17.4541, 15.2699, 0, 22.1851, 0, 12.2562, 19.991, 14.4341, 0, 0, 0, 0, 16.7189, 0, 12.9259, 0, 16.9501, 19.8541, 14.0529, 18.8883, 17.9564, 12.4525, 0, 18.3844, 17.1719, 14.7, 0, 0, 0, 21.2063, 18.2038, 14.8729, 15.7411, 16.0733, 20.1344, 13.4156, 21.0161, 18.2868, 16.0657, 21.8271, 12.639, 22.1422, 22.8078, 14.3388, 0, 19.6536, 19.2857, 14.2341, 0, 12.581, 16.9134, 17.6888, 14.0662, 16.9989, 0, 15.9466, 22.2528, 22.2094, 14.8906, 13.4116, 18.2851, 11.9229, 16.3159, 17.438, 0, 17.462, 16.8221, 20.3975, 11.3878, 17.4831, 21.1466, 16.5195, 0, 0, 12.979, 11.458, 17.5241, 15.4482, 17.2343, 16.4021, 0, 17.1977, 13.5337, 16.2163, 22.1411, 13.5519, 11.7965, 17.434, 21.1345, 14.5173, 21.3204, 19.7973, 15.8913, 18.9944, 19.0562, 0, 17.0927, 0, 23.8936, 19.9586, 11.9481, 23.5734, 16.5832, 15.9604, 13.2972, 19.6769, 11.9545, 0, 19.4886, 19.5227, 0, 18.5757, 20.2597, 0, 13.7908, 22.1663, 15.4338, 15.3583, 12.6003, 21.515, 14.3869, 0, 17.2314, 18.7891, 23.7953, 0, 18.3649, 11.9622, 19.8654, 22.2537, 18.8835, 21.571, 20.7625, 0, 17.5387, 18.1874, 15.4632, 18.8197, 20.2591, 15.2305, 18.6096, 19.1651, 16.8518, 0, 0, 14.5381, 12.3042, 16.0374, 16.1953, 13.2565, 15.9343, 18.9089, 0, 24.4726, 0, 0, 20.8465, 18.7776, 0, 0, 0, 16.6462, 0, 12.4153, 14.65, 11.7918, 17.7455, 19.1633, 23.0486, 0, 19.3216, 11.9485, 12.9803, 22.2914, 0, 16.0561, 0, 0, 0, 11.4375, 13.3591, 0, 0, 0, 20.8448, 15.6864, 0, 23.8913, 11.7485, 13.7383, 0, 19.0122, 19.2179, 14.6751, 18.2229, 19.1942, 13.1008, 17.1308, 17.7894, 18.1143, 14.8557, 11.2463, 17.0822, 18.5718, 14.9313, 13.4248, 19.7517, 13.1772, 22.993, 20.528, 0, 19.9507, 17.9449, 21.129, 18.9995, 11.5974, 14.7635, 21.8188, 21.2958, 16.0632, 20.1379, 17.5102, 14.8418, 20.407, 18.2588, 22.4668, 16.0316, 19.5885, 11.093, 18.329, 21.0451, 0, 22.7653, 19.0554, 19.3596, 16.8315, 0, 16.4103, 20.0391, 14.0902, 20.0204, 14.6935, 0, 12.8929, 0, 0, 19.1029, 24.2673, 0, 14.5063, 21.8922, 19.3462, 0, 12.2343, 18.8109, 19.5114, 18.0304, 18.3525, 14.7015, 20.0606, 13.9066, 0, 18.5083, 13.3649, 18.6928, 14.5136, 20.6552, 22.3409, 0, 23.7689, 18.2525, 20.2307, 20.5474, 21.2622, 17.531, 16.2853, 18.6923, 22.7615, 0, 23.3359, 18.669, 17.4986, 17.654, 18.4917, 21.1464, 24.1581, 0, 17.0041, 15.053, 12.5463, 16.8402, 21.2941, 18.736, 14.9776, 20.5799, 14.0776, 22.1446, 23.2706, 0, 19.3488, 0, 13.6167, 0, 11.8412, 17.0387, 23.195, 19.5135, 0, 17.9329, 19.2748, 12.8611, 16.7307, 14.9536, 24.2754, 19.5044, 18.6602, 14.389, 0, 21.8214, 14.7176, 17.6958, 22.0314, 16.9923, 18.2484, 21.529, 0, 24.2333, 19.6078, 20.089, 21.2118, 20.9547, 16.1388, 20.9584, 17.4275, 16.4381, 22.2621, 20.3116, 21.1044, 13.5095, 18.012, 18.6272, 19.152, 0, 20.7549, 0, 22.1562, 24.3299, 21.2957, 17.7572, 25.2993, 14.2459, 19.1738, 16.5073, 24.5865, 20.8615, 18.3391, 18.8667, 0, 0, 0, 20.7083, 0, 0, 21.9498, 0, 16.7635, 0, 19.2847, 11.2461, 18.7935, 18.9243, 0, 0, 0, 11.8459, 15.4768, 0, 0, 26.7541, 17.0792, 0, 25.0794, 17.0719, 0, 17.306, 0, 0, 17.9017, 15.1414, 0, 0, 17.4042, 0, 0, 25.0358, 11.7844, 0, 20.734, 11.3241, 0, 21.5305, 14.995, 0, 0, 0, 20.4343, 19.7825, 21.6695, 22.0856, 18.013, 17.7882, 23.1623, 0, 19.5112, 16.2959, 0, 22.5807, 23.7211, 21.0579, 0, 20.6716, 14.5307, 21.1009, 20.3168, 19.328, 0, 23.6182, 27.0945, 23.7698, 17.4163, 14.6688, 25.7362, 22.0163, 18.3076, 15.7352, 0, 17.737, 22.2835, 0, 0, 22.3611, 0, 0, 23.821, 25.4079, 0, 0, 0, 0, 20.8233, 21.8869, 11.141, 22.634, 0, 22.4863, 0, 0, 19.1676, 0, 14.9804, 23.9199, 11.3037, 19.0291, 0, 14.5895, 17.6486, 18.6374, 0, 0, 12.2922, 24.3925, 0, 21.3855, 27.044, 0, 0, 21.179, 0, 20.1826, 0, 0, 0, 0, 0, 25.0586, 25.4104, 25.9834, 20.2841, 19.5753, 18.8671, 14.5022, 14.0225, 23.5721, 27.2358, 0, 21.9929, 19.4246, 16.5622, 22.074, 25.7028, 24.2295, 21.2452, 24.4912, 0, 26.0264, 18.7883, 0, 0, 22.8634, 22.8334, 26.0076, 22.5159, 13.8305, 21.6659, 12.9407, 15.5559, 16.3218, 0, 26.6954, 14.878, 0, 0, 19.2566, 21.5642, 0, 15.6423, 25.2914, 23.5213, 23.9633, 23.4239, 19.9207, 25.0613, 25.3168, 14.2041, 17.8923, 21.3466, 19.1602, 24.8643, 26.1255, 16.9081, 19.8057, 18.8471, 21.7699, 21.8026, 23.573, 21.3542, 24.9705, 23.7402, 0, 18.1363, 19.6563, 21.7762, 19.0789, 22.0913, 12.895, 22.3721, 23.4133, 21.9446, 18.7464, 12.1768, 17.0671, 24.174, 0, 20.7937, 23.7005, 13.4112, 19.7524, 22.2982, 16.2043, 16.3185, 14.8151, 23.2755, 23.5333, 20.6703, 24.2328, 16.2616, 24.2502, 17.0765, 23.3585, 21.4604, 25.4992, 22.5189, 21.3656, 26.007, 0, 14.3583, 16.0426, 16.2868, 25.6331, 23.318, 20.0736, 12.3019, 25.871, 19.8233, 20.4005, 22.6684, 17.1143, 21.5263, 16.644, 22.8484, 20.6795, 27.6533, 18.2188, 17.129, 26.637, 22.4311, 0, 17.2237, 19.6908, 17.346, 22.7877, 24.9603, 23.2821, 22.7006, 27.4327, 26.4746, 22.598, 16.149, 19.3446, 24.758, 12.9714, 0, 17.7746, 27.5048, 24.5591, 23.1537, 17.6257, 19.2576, 20.2193, 0, 21.0133, 22.9935, 16.7673, 14.3469, 15.1566, 24.8856, 23.788, 22.9653, 23.5769, 23.1058, 20.5916, 19.141, 25.759, 21.4752, 18.2929, 16.4513, 15.4333, 24.4214, 22.7797, 24.2006, 20.6686, 16.0123, 24.5297, 22.1091, 18.7167, 26.0168, 22.1148, 14.7976, 27.7073, 19.2394, 22.6719, 22.1804, 15.4947, 25.2013, 21.8244, 0, 18.8439, 19.555, 0, 21.1566, 0, 23.8007, 26.3776, 26.2992, 24.6869, 19.0372, 25.0438, 19.4469, 22.1576, 22.7109, 19.6507, 18.0076, 22.7559, 26.6107, 22.7561, 20.9395, 21.3702, 17.2515, 19.8526, 21.6782, 19.9082, 13.0432, 20.8322, 17.8442, 11.5836, 16.8282, 27.9783, 18.1213, 18.4158, 21.9815, 20.3656, 0, 15.4191, 16.4139, 18.7971, 22.8387, 21.7219, 23.7188, 23.5686, 22.802, 22.6728, 25.6638, 22.2634, 0, 16.0637, 17.052, 18.9425, 16.0598, 15.3879, 16.2776, 26.3362, 22.1164, 29.358, 20.7139, 20.7578, 19.5024, 23.9588, 14.6184, 16.5768, 21.5559, 20.4018, 25.3825, 18.8887, 21.9378, 21.6448, 27.1418, 13.9761, 20.5868, 18.6697, 25.1754, 20.7331, 16.237, 21.4376, 21.7048, 18.3901, 17.6568, 19.6404, 21.0769, 20.3074, 23.3918, 18.3646, 24.8072, 21.4514, 13.6717, 21.6601, 18.6674, 16.5889, 22.6522, 23.0091, 18.2225, 20.0658, 21.4994, 16.5413, 22.3478, 22.3592, 17.4719, 18.8216, 18.766, 14.5354, 29.7769, 0, 19.8765, 23.2852, 22.1603, 19.0684, 25.2835, 26.6508, 22.2036, 0, 20.848, 26.9559, 23.8068, 22.0798, 14.5793, 20.6152, 0, 14.5079, 23.1209, 23.608, 0, 20.3519, 19.387, 18.1429, 19.8975, 20.6171, 19.0788, 21.7992, 14.2934, 0, 15.5445, 22.5682, 23.162, 21.4771, 27.3603, 29.5609, 0, 21.3159, 20.0135, 28.862, 20.3811, 0, 19.7274, 18.2459, 27.9727, 0, 21.7034, 21.7722, 18.1697, 27.2889, 12.4053, 23.4673, 20.56, 14.4277, 20.3625, 12.0897, 22.6431, 25.2721, 11.0613, 17.0997, 0, 26.2479, 22.7061, 18.5819, 16.7728, 26.2568, 24.1946, 22.7431, 25.3784, 20.2618, 25.2972, 25.2123, 16.5264, 23.9209, 17.4435, 21.5238, 22.9231, 19.9079, 19.6227, 29.9957, 20.7932, 17.5618, 14.7561, 21.1604, 17.66, 12.5001, 28.6127, 19.6653, 16.9799, 26.1565, 27.6044, 25.5721, 24.9267, 24.2504, 29.8026, 20.0227, 18.0101, 28.1689, 23.7912, 16.9453, 25.2468, 17.2516, 20.4214, 23.9828, 24.8461, 20.5428, 22.5878, 17.2114, 21.8834, 20.2006, 19.7931, 33.0129, 26.5151, 31.1844, 19.4019, 23.582, 21.846, 26.7034, 25.6062, 29.0873, 29.5195, 29.2408, 19.4139, 24.14, 24.4523, 0, 25.6183, 19.3158, 20.1512, 28.3037, 19.9714, 26.2809, 22.803, 20.8596, 19.9724, 24.1994, 20.5943, 27.1991, 26.2517, 26.9674, 24.7718, 23.8032, 27.3323, 22.4526, 16.4984, 23.0005, 26.5429, 27.322, 24.2673, 30.0077, 28.5951, 19.6157, 20.9786, 25.4993, 29.1047, 22.9973, 22.5951, 19.5999, 27.7905, 24.3307, 18.3647, 29.5213, 31.0104, 28.4085, 29.5862, 22.1189, 22.1222, 29.5124, 26.6967, 23.1843, 18.0566, 25.8073, 26.635, 23.6225, 25.4331, 0, 16.0992, 30.0914, 20.1898, 25.2626, 26.1774, 27.9637, 24.5039, 21.7798, 16.6704, 20.3983, 21.7299, 25.7485, 19.8648, 29.2871, 23.9719, 27.9627, 25.2889, 20.3753, 19.6025, 22.9758, 17.3895, 23.7531, 23.0164, 12.959, 27.2355, 21.9833, 0, 16.9445, 24.4806, 20.4108, 27.992, 21.9358, 27.0191, 27.9285, 20.4223, 11.1206, 11.5443, 26.7629, 16.5154, 26.2915, 29.9872, 25.255, 27.4565, 16.3491, 28.8193, 25.4201, 16.1773, 26.3278, 29.9784, 18.0434, 25.901, 23.9189, 25.304, 14.4538, 25.2393, 24.4193, 26.9509, 19.2427, 16.9865, 26.917, 19.4007, 23.9487, 32.4377, 28.18, 19.3816, 30.2409, 24.6754, 25.484, 28.0779, 31.9434, 19.7231, 20.8195, 27.3667, 20.7829, 29.8022, 24.311, 0, 15.062, 24.0767, 18.5711, 14.385, 22.0612, 18.7037, 19.307, 23.1564, 23.0445, 28.9833, 25.5505, 23.8392, 26.6681, 19.961, 26.8525, 34.0631, 26.3795, 29.4762, 21.784, 24.9702, 30.0862, 25.7751, 33.0215, 23.8812, 27.7423, 32.2567, 27.9856
13.5502, 15.0267, 0, 17.3116, 14.8071, 16.7699, 0, 0, 11.3607, 14.972, 0, 0, 0, 0, 0, 15.4586, 0, 0, 0, 0, 0, 14.964, 0, 11.6896, 19.8522, 16.7915, 0, 11.7271, 15.7196, 14.5839, 13.7556, 0, 15.8691, 0, 19.2533, 15.7832, 0, 0, 17.9456, 16.7186, 0, 20.908, 0, 13.9281, 22.8892, 17.0465, 0, 15.8533, 21.6087, 13.4231, 0, 0, 14.0348, 20.7086, 17.7217, 14.5372, 11.5058, 0, 0, 18.2664, 0, 18.2943, 0, 0, 16.9883, 19.554, 14.0347, 0, 15.2007, 15.5857, 17.4941, 0, 15.3691, 18.9606, 19.9272, 17.0301, 15.7564, 0, 0, 19.3392, 20.1842, 17.8577, 16.6917, 16.5086, 21.3047, 15.8199, 0, 15.2814, 18.7964, 0, 0, 0, 11.6212, 0, 0, 0, 20.1615, 18.5363, 0, 0, 20.6181, 16.0522, 19.9623, 20.5843, 19.6696, 14.8731, 0, 11.0002, 0, 0, 19.9784, 16.6424, 14.5937, 19.1468, 11.649, 16.0506, 20.6752, 0, 16.1723, 14.708, 18.1401, 14.0596, 18.102, 20.2382, 17.9206, 23.917, 13.5147, 19.4297, 17.8752, 14.1945, 11.4367, 0, 11.4779, 0, 19.487, 16.4912, 0, 0, 15.611, 0, 17.1444, 13.0601, 13.1997, 18.1805, 13.1491, 16.6276, 16.5281, 12.5046, 0, 18.4404, 21.4776, 15.4377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.3123, 0, 0, 0, 0, 0, 11.2118, 12.4075, 13.9856, 16.1039, 18.3697, 0, 0, 0, 14.7747, 0, 15.2907, 0, 16.9507, 0, 12.098, 0, 0, 17.4351, 17.3154, 18.884, 14.2279, 0, 16.1185, 12.7954, 20.1141, 0, 15.2211, 21.6494, 19.3829, 0, 16.3705, 0, 21.4098, 19.7184, 16.558, 18.1301, 21.951, 15.1302, 0, 24.1374, 20.3984, 16.9364, 14.7959, 24.4386, 13.5434, 0, 0, 11.989, 25.7794, 21.9663, 16.0945, 13.8468, 16.2125, 14.2088, 20.6681, 18.8324, 20.1327, 22.2298, 13.0376, 0, 16.3712, 0, 11.6136, 18.4172, 0, 0, 18.8033, 19.1051, 14.6913, 0, 16.4844, 21.367, 19.5297, 13.3565, 17.6354, 17.9725, 17.071, 0, 12.9309, 0, 19.9739, 14.4946, 19.013, 14.2739, 18.3591, 16.1454, 18.5052, 15.4648, 22.5994, 0, 14.4244, 11.696, 18.3429, 15.0432, 0, 0, 14.2682, 18.0716, 17.3169, 17.8253, 16.1513, 0, 13.5794, 21.6915, 11.0805, 11.6937, 0, 20.1329, 24.4351, 15.0471, 18.7533, 0, 0, 14.7141, 0, 17.0526, 21.6085, 17.7375, 11.7337, 17.611, 12.0162, 11.0396, 16.2184, 19.9726, 20.3305, 20.7033, 0, 18.7803, 16.6407, 13.0687, 11.5387, 0, 15.2342, 18.0867, 21.4227, 20.5789, 16.5462, 0, 11.5531, 15.7041, 15.0982, 13.1942, 17.9587, 19.1059, 19.2217, 15.0292, 0, 20.4301, 25.3159, 14.1142, 13.3935, 18.4756, 21.1838, 16.8722, 17.4365, 0, 18.3766, 0, 13.1047, 0, 16.8855, 14.6665, 0, 0, 0, 0, 0, 0, 0, 23.0945, 20.3271, 17.4808, 14.7066, 0, 20.7329, 13.4015, 0, 0, 21.9167, 25.3169, 11.2434, 0, 12.4092, 21.7227, 19.0152, 20.1745, 16.5332, 15.7927, 15.9161, 22.1054, 21.5686, 15.9875, 14.2326, 20.6273, 0, 14.9868, 15.2494, 11.3739, 11.523, 11.3587, 0, 16.4291, 19.4323, 0, 21.5824, 13.0461, 18.2738, 21.086, 19.7611, 16.0675, 15.6902, 13.8924, 20.6081, 15.5901, 15.2757, 18.7146, 19.4813, 16.7824, 18.8131, 0, 0, 12.3305, 18.9631, 18.536, 11.3498, 12.6656, 17.7131, 18.4669, 18.0881, 23.2787, 14.5595, 0, 17.862, 11.8119, 20.4006, 16.684, 21.6116, 16.8062, 20.6925, 18.8019, 21.3638, 23.3316, 17.6385, 0, 17.7109, 15.2076, 20.7434, 18.9421, 20.2582, 13.6217, 18.7435, 18.1888, 22.0486, 14.3931, 18.6747, 18.2106, 15.8485, 0, 21.5296, 20.4188, 17.6592, 21.4992, 0, 16.4604, 0, 0, 20.6288, 13.3358, 13.8859, 16.9535, 18.3094, 18.0241, 13.5981, 19.5526, 20.6179, 0, 18.0437, 16.7727, 18.3398, 18.0368, 17.4446, 13.333, 13.4047, 15.4285, 0, 19.7811, 21.6177, 12.0313, 18.9127, 24.7264, 0, 19.5444, 23.201, 17.2072, 15.5801, 0, 0, 12.4123, 0, 17.9754, 20.1538, 12.6848, 20.8114, 17.7328, 12.0262, 20.7897, 0, 15.0107, 12.7417, 23.326, 0, 12.4419, 21.3773, 17.2665, 18.3923, 15.9171, 20.2298, 14.5763, 22.6383, 21.4208, 22.9661, 13.981, 20.6191, 18.7318, 21.665, 16.5756, 14.7053, 0, 14.1733, 24.3264, 17.7784, 23.9682, 20.6587, 18.6178, 17.8514, 20.8487, 22.0213, 18.6726, 13.77, 17.6079, 0, 15.6909, 0, 0, 0, 0, 24.9876, 0, 0, 17.1829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.5648, 0, 24.8479, 0, 0, 21.2593, 0, 0, 11.477, 0, 26.0371, 0, 18.4816, 0, 0, 0, 0, 21.4743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.2242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.1871, 0, 0, 0, 0, 0, 0, 19.2023, 27.0918, 0, 15.2627, 0, 0, 0, 20.8049, 0, 0, 0, 13.9812, 20.8414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.3891, 0, 23.7843, 18.7509, 0, 14.7498, 0, 19.6501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.0122, 0, 0, 0, 0, 0, 19.902, 0, 24.5734, 0, 11.2408, 0, 0, 0, 0, 0, 19.4875, 0, 17.0727, 20.287, 0, 0, 21.9093, 14.7229, 22.6116, 0, 0, 21.9488, 0, 0, 0, 0, 20.8973, 0, 0, 0, 0, 0, 0, 0, 15.8744, 0, 23.1419, 0, 25.4863, 0, 0, 0, 0, 16.0883, 0, 23.8479, 27.2262, 18.1995, 0, 0, 11.4484, 19.9066, 0, 0, 18.4585, 0, 20.1001, 24.8799, 21.9217, 16.4631, 21.1238, 0, 24.0393, 14.7163, 18.5638, 24.1583, 22.569, 18.6281, 16.6576, 11.1175, 25.6534, 17.1142, 0, 24.525, 21.7195, 23.6024, 22.6293, 20.0257, 19.9992, 11.5467, 20.8096, 23.6883, 24.4773, 0, 20.3003, 22.4145, 22.8603, 23.6262, 25.8729, 20.3352, 19.484, 24.0407, 19.4908, 18.3499, 22.7363, 21.8163, 21.1129, 22.8727, 24.7446, 22.7575, 25.7347, 15.4029, 27.8734, 23.1621, 26.8455, 26.3322, 22.795, 20.439, 21.5027, 16.7304, 21.2277, 18.8395, 16.8804, 22.7892, 23.622, 17.8786, 18.2823, 27.5698, 16.6587, 23.9992, 22.3108, 22.3196, 21.5576, 25.7477, 16.5079, 20.5557, 28.4222, 24.8428, 15.2578, 15.0701, 18.0623, 24.1979, 26.5606, 16.8643, 20.4507, 21.915, 0, 21.1712, 17.6487, 23.0759, 20.0559, 11.9999, 27.3202, 16.3609, 21.0013, 23.39, 20.4388, 21.6572, 22.9955, 28.5637, 21.4918, 13.0733, 22.3024, 19.2011, 23.1141, 17.098, 26.3593, 19.1915, 15.1114, 24.2541, 21.581, 18.8834, 19.108, 21.5964, 26.4385, 13.2764, 17.106, 22.4626, 22.3268, 22.8448, 23.4461, 24.5455, 12.6866, 25.7992, 22.8814, 24.7372, 20.6631, 20.5848, 24.9766, 20.8218, 20.0136, 18.0959, 14.7046, 25.7357, 22.206, 23.3563, 22.8396, 11.1579, 16.2842, 21.5386, 17.3353, 20.2154, 25.6377, 0, 13.3092, 17.7591, 23.4791, 22.3149, 18.0262, 21.4506, 14.6942, 14.8139, 21.1878, 21.9401, 20.2032, 25.4228, 22.0975, 26.7478, 21.1527, 17.9838, 24.3059, 23.9614, 25.2964, 21.6013, 21.3583, 23.7398, 18.8153, 25.4459, 17.2738, 21.884, 22.7987, 17.4948, 0, 23.7537, 16.643, 19.3228, 26.7254, 14.1177, 25.634, 22.5864, 19.2845, 19.8537, 28.213, 15.8381, 21.7839, 27.6357, 25.0705, 21.1675, 25.7464, 16.7411, 20.0817, 26.0093, 17.1714, 21.9088, 14.5948, 20.8153, 27.3312, 23.1129, 11.5398, 15.6845, 21.0235, 23.8805, 27.9343, 23.3541, 25.7736, 18.3465, 21.2385, 22.384, 18.9937, 25.7488, 17.5173, 19.9655, 11.8006, 22.7031, 16.1717, 11.419, 14.8851, 16.7227, 20.5366, 20.5284, 16.9578, 0, 0, 20.9834, 22.4738, 28.6218, 28.0984, 25.8063, 15.1775, 14.128, 26.13, 17.9125, 16.7453, 25.8445, 18.6117, 15.3073, 23.5275, 19.9045, 25.9577, 18.0907, 24.3374, 20.8338, 18.5153, 0, 17.9231, 24.6055, 23.1677, 16.0143, 21.5087, 20.3611, 28.7211, 29.3093, 22.0062, 22.8125, 20.6085, 22.252, 0, 20.6838, 26.9705, 30.5136, 19.8499, 24.8034, 29.6587, 0, 24.9496, 0, 0, 19.5842, 20.8576, 0, 19.8273, 16.4378, 22.4358, 24.5861, 0, 0, 23.6708, 21.0969, 20.3133, 11.345, 0, 17.9504, 0, 0, 21.1914, 0, 16.2477, 0, 0, 27.6335, 0, 25.4607, 19.9926, 0, 25.631, 0, 23.5938, 0, 14.6031, 0, 27.7816, 15.9421, 24.6653, 30.506, 22.8803, 20.6952, 18.0189, 21.0218, 14.6767, 0, 19.0328, 23.4888, 21.0703, 19.9325, 28.06, 15.6725, 13.1238, 19.36, 0, 18.5916, 28.6788, 24.9812, 23.9494, 24.0951, 22.0394, 19.3983, 26.4329, 29.5746, 0, 22.9303, 22.7275, 16.5867, 18.887, 25.9422, 23.9247, 14.6647, 0, 21.0526, 0, 26.0759, 27.5386, 21.9206, 25.8121, 29.2634, 26.0109, 26.8702, 22.7402, 23.2103, 21.6045, 11.5896, 20.7456, 23.6766, 28.4699, 26.0028, 27.4197, 23.5638, 16.8478, 21.8913, 25.8111, 27.1954, 21.5461, 25.5987, 22.6049, 25.2044, 21.0596, 17.2317, 23.6211, 19.5653, 25.4538, 18.6843, 20.6994, 30.0495, 24.4898, 24.1799, 27.2681, 18.8238, 22.2548, 19.3624, 22.3737, 17.7583, 25.6339, 24.1108, 23.045, 25.862, 16.1025, 24.4453, 24.1495, 17.0949, 20.8054, 23.2205, 22.7155, 18.9391, 29.2108, 24.683, 17.0577, 21.3923, 25.1625, 26.7438, 26.1931, 30.0011, 28.9898, 29.2312, 20.5859, 24.8733, 21.9579, 26.3824, 0, 24.1494, 25.6968, 22.8411, 22.7152, 23.1876, 23.4528, 22.2782, 26.2027, 15.3603, 19.6509, 28.0695, 19.2187, 22.863, 22.9444, 26.4606, 27.6442, 31.891, 25.1654, 25.2145, 28.3528, 26.0147, 28.9335, 27.2629, 22.4422, 23.6442, 21.7065, 21.6954, 20.1276, 24.0093, 17.9219, 27.5322, 28.4515, 0, 20.876, 28.3518, 27.8549, 18.0377, 25.2689, 17.1608, 19.906, 21.9778, 13.3494, 26.7402, 17.8941, 23.6205, 20.4311, 15.6372, 27.2216, 28.6694, 24.329, 19.296, 28.6059, 20.1695, 26.0188, 28.187, 26.8214, 25.9454, 27.0986, 20.735, 29.3236, 21.0231, 25.1249, 23.8804, 27.4893, 26.0338, 22.3376, 26.7001, 16.8583, 17.7792, 22.1251, 15.1913, 21.9073, 0, 27.8357, 22.8087, 30.7487, 20.7789, 22.3862, 20.3616, 28.6295, 20.0664, 23.229, 25.3696, 24.0021, 30.7822, 26.9516, 23.7403, 14.4586, 0, 31.5345, 27.686, 28.0762, 31.6609, 24.4685, 25.988, 29.159, 19.7239, 20.8036, 23.4644, 29.8258, 27.2288, 23.4743, 25.2161, 27.1451, 30.5251, 24.9688, 30.6229, 23.9434, 12.3745, 30.9758, 20.0045, 12.3055, 32.1635, 27.7555, 24.2617, 26.013, 12.4249, 18.2945, 26.139, 16.8875, 26.0638, 18.4773
